scored_at,token,symbol,group,strategy,entry_ts,exit_reason,net_return_pct
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,vol_surge,moonbag_2x_half_72h,1787709758,moonbag_triggered,17.39
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,control,hit_2x_within_72h,1787709758,peak_1129.47,100.0
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,control_small,hit_2x_within_72h,1787709758,peak_1129.47,100.0
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,brand_new,hit_2x_within_72h,1787709758,peak_1129.47,100.0
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,vol_surge,hit_2x_within_72h,1787709758,peak_1129.47,100.0
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,control,max_gain_72h,1787709758,peak,1129.47
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,control_small,max_gain_72h,1787709758,peak,1129.47
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,brand_new,max_gain_72h,1787709758,peak,1129.47
2026-08-29T06:23:11+00:00,ExLULvVVTqqg1BgcKvBt3Z8wT5Asq2zZgFLdEm9UvbNq,DRILLPIG,vol_surge,max_gain_72h,1787709758,peak,1129.47
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,hold24h,1787897449,held_to_timeout,9.84
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,hold24h,1787897449,held_to_timeout,9.84
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,hold24h,1787897449,held_to_timeout,9.84
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,hold24h,1787897449,held_to_timeout,9.84
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,hold24h,1787897449,held_to_timeout,9.84
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,tp100_sl50_3h,1787897449,held_to_timeout,-39.97
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,tp100_sl50_3h,1787897449,held_to_timeout,-39.97
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,tp100_sl50_3h,1787897449,held_to_timeout,-39.97
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,tp100_sl50_3h,1787897449,held_to_timeout,-39.97
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,tp100_sl50_3h,1787897449,held_to_timeout,-39.97
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,tp100_sl50_6h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,tp100_sl50_6h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,tp100_sl50_6h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,tp100_sl50_6h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,tp100_sl50_6h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,control_small,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,age_1_24h,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,liq_pocket,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:07+00:00,AVBN6kXdaw27ySuvMevKYzNTL8d39b7sGQFDCmsvpump,PINK,vol_surge,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,hold24h,1787897449,held_to_timeout,-57.32
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,hold24h,1787897449,held_to_timeout,-57.32
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,hold24h,1787897449,held_to_timeout,-57.32
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,tp100_sl50_3h,1787897449,held_to_timeout,-18.25
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,tp100_sl50_3h,1787897449,held_to_timeout,-18.25
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,tp100_sl50_3h,1787897449,held_to_timeout,-18.25
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,tp100_sl50_6h,1787897449,held_to_timeout,-32.39
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,tp100_sl50_6h,1787897449,held_to_timeout,-32.39
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,tp100_sl50_6h,1787897449,held_to_timeout,-32.39
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,tp100_sl50_12h,1787897449,held_to_timeout,-24.64
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,tp100_sl50_12h,1787897449,held_to_timeout,-24.64
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,tp100_sl50_12h,1787897449,held_to_timeout,-24.64
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,control_small,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:13+00:00,HG3sZ52NRmNpm2BueL1MSBM3krr5M6YJtQohjNyhpump,BANDOS,age_1_24h,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,tp20_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,hold24h,1787897449,held_to_timeout,-72.09
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,hold24h,1787897449,held_to_timeout,-72.09
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,hold24h,1787897449,held_to_timeout,-72.09
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,tp100_sl50_3h,1787897449,held_to_timeout,-32.09
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,tp100_sl50_3h,1787897449,held_to_timeout,-32.09
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,tp100_sl50_3h,1787897449,held_to_timeout,-32.09
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,tp100_sl50_6h,1787897449,held_to_timeout,-33.86
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,tp100_sl50_6h,1787897449,held_to_timeout,-33.86
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,tp100_sl50_6h,1787897449,held_to_timeout,-33.86
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,control_small,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:29+00:00,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,age_1_24h,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,tp20_sl30,1787897449,take_profit,16.8
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,tp20_sl30,1787897449,take_profit,16.8
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,age_1_24h,tp20_sl30,1787897449,take_profit,16.8
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,liq_pocket,tp20_sl30,1787897449,take_profit,16.8
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,vol_surge,tp20_sl30,1787897449,take_profit,16.8
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,age_1_24h,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,liq_pocket,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,vol_surge,tp50_sl30,1787897449,stop_loss,-33.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,age_1_24h,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,liq_pocket,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,vol_surge,tp100_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,age_1_24h,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,liq_pocket,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,vol_surge,noTP_sl50,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,hold24h,1787897449,held_to_timeout,-87.22
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,hold24h,1787897449,held_to_timeout,-87.22
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,age_1_24h,hold24h,1787897449,held_to_timeout,-87.22
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,liq_pocket,hold24h,1787897449,held_to_timeout,-87.22
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,vol_surge,hold24h,1787897449,held_to_timeout,-87.22
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,tp100_sl50_3h,1787897449,held_to_timeout,-15.51
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,tp100_sl50_3h,1787897449,held_to_timeout,-15.51
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,age_1_24h,tp100_sl50_3h,1787897449,held_to_timeout,-15.51
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,liq_pocket,tp100_sl50_3h,1787897449,held_to_timeout,-15.51
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,vol_surge,tp100_sl50_3h,1787897449,held_to_timeout,-15.51
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,tp100_sl50_6h,1787897449,held_to_timeout,-22.43
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,tp100_sl50_6h,1787897449,held_to_timeout,-22.43
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,age_1_24h,tp100_sl50_6h,1787897449,held_to_timeout,-22.43
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,liq_pocket,tp100_sl50_6h,1787897449,held_to_timeout,-22.43
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,vol_surge,tp100_sl50_6h,1787897449,held_to_timeout,-22.43
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,age_1_24h,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,liq_pocket,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,vol_surge,tp100_sl50_12h,1787897449,stop_loss,-53.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control,tp50_sl30_6h,1787897449,stop_loss,-33.2
2026-08-29T08:19:44+00:00,BRZ5aeJCDuruA42V1CntqKvofa2G7DS3yyxx1pZEpump,moonkey,control_small,tp50_sl30_6h,1787897449,stop_loss,-33.2
